-6.099999904632568,-4.199999809265137,-2.5,-1.7000000476837158,-1.7000000476837158,-3.5,-6.199999809265137,-7.199999809265137,-7.800000190734863,-6.900000095367432,-12.6875,-10.125,-7.8125,-6.0,-5.3125,-5.25,-5.25,-5.25,-5.5625,-7.3125,-19.48342514038086,12.678091049194336,5.398342561721802,3.0099016666412357,-3.930600668001175,-2.5,-1.7000000476837158,-1.7000000476837158,-3.5,-6.199999809265137,-7.199999809265137,-7.800000190734863,-6.900000095367432,-5.300000190734863,-4.199999809265137,-7.8125,-6.0,-5.3125,-5.25,-5.25,-5.25,-5.5625,-7.3125,-9.5,-11.625,35.130615234375,-69.38602447509766,3.0099016666412357
-2.5,-1.7000000476837158,-1.7000000476837158,-3.5,-6.199999809265137,-7.199999809265137,-7.800000190734863,-6.900000095367432,-5.300000190734863,-4.199999809265137,-7.8125,-6.0,-5.3125,-5.25,-5.25,-5.25,-5.5625,-7.3125,-9.5,-11.625,35.130615234375,-69.38602447509766,3.0099016666412357,-12.0,-5.457743584366639,-1.7000000476837158,-3.5,-6.199999809265137,-7.199999809265137,-7.800000190734863,-6.900000095367432,-5.300000190734863,-4.199999809265137,-3.700000047683716,-4.900000095367432,-5.3125,-5.25,-5.25,-5.25,-5.5625,-7.3125,-9.5,-11.625,-13.625,-15.3125,6.483587741851807,-110.15705108642578,-12.0
-1.7000000476837158,-3.5,-6.199999809265137,-7.199999809265137,-7.800000190734863,-6.900000095367432,-5.300000190734863,-4.199999809265137,-3.700000047683716,-4.900000095367432,-5.3125,-5.25,-5.25,-5.25,-5.5625,-7.3125,-9.5,-11.625,-13.625,-15.3125,6.483587741851807,-110.15705108642578,-12.0,-12.0,-2.723988494873047,-6.199999809265137,-7.199999809265137,-7.800000190734863,-6.900000095367432,-5.300000190734863,-4.199999809265137,-3.700000047683716,-4.900000095367432,-7.0,-9.0,-5.25,-5.25,-5.5625,-7.3125,-9.5,-11.625,-13.625,-15.3125,-16.625,-17.3125,-69.45050048828125,-105.2505111694336,-12.0
-6.199999809265137,-7.199999809265137,-7.800000190734863,-6.900000095367432,-5.300000190734863,-4.199999809265137,-3.700000047683716,-4.900000095367432,-7.0,-9.0,-5.25,-5.25,-5.5625,-7.3125,-9.5,-11.625,-13.625,-15.3125,-16.625,-17.3125,-69.45050048828125,-105.2505111694336,-12.0,-7.7362510681152346,-2.080084897486369,-7.800000190734863,-6.900000095367432,-5.300000190734863,-4.199999809265137,-3.700000047683716,-4.900000095367432,-7.0,-9.0,-11.399999618530273,-13.300000190734863,-5.5625,-7.3125,-9.5,-11.625,-13.625,-15.3125,-16.625,-17.3125,-17.5,-17.5,-120.84832763671875,-70.3603286743164,-7.7362510681152346
-7.800000190734863,-6.900000095367432,-5.300000190734863,-4.199999809265137,-3.700000047683716,-4.900000095367432,-7.0,-9.0,-11.399999618530273,-13.300000190734863,-5.5625,-7.3125,-9.5,-11.625,-13.625,-15.3125,-16.625,-17.3125,-17.5,-17.5,-120.84832763671875,-70.3603286743164,-7.7362510681152346,2.9487999916076664,-2.3624646878560394,-5.300000190734863,-4.199999809265137,-3.700000047683716,-4.900000095367432,-7.0,-9.0,-11.399999618530273,-13.300000190734863,-15.100000381469727,-16.600000381469727,-9.5,-11.625,-13.625,-15.3125,-16.625,-17.3125,-17.5,-17.5,-17.5,-17.5,-136.14292907714844,-45.030609130859375,2.9487999916076664
-5.300000190734863,-4.199999809265137,-3.700000047683716,-4.900000095367432,-7.0,-9.0,-11.399999618530273,-13.300000190734863,-15.100000381469727,-16.600000381469727,-9.5,-11.625,-13.625,-15.3125,-16.625,-17.3125,-17.5,-17.5,-17.5,-17.5,-136.14292907714844,-45.030609130859375,2.9487999916076664,8.66123218536377,-2.0279297432581616,-3.700000047683716,-4.900000095367432,-7.0,-9.0,-11.399999618530273,-13.300000190734863,-15.100000381469727,-16.600000381469727,-17.799999237060547,-17.299999237060547,-13.625,-15.3125,-16.625,-17.3125,-17.5,-17.5,-17.5,-17.5,-17.5,-16.625,-96.33145904541016,-11.31959056854248,8.66123218536377
-3.700000047683716,-4.900000095367432,-7.0,-9.0,-11.399999618530273,-13.300000190734863,-15.100000381469727,-16.600000381469727,-17.799999237060547,-17.299999237060547,-13.625,-15.3125,-16.625,-17.3125,-17.5,-17.5,-17.5,-17.5,-17.5,-16.625,-96.33145904541016,-11.31959056854248,8.66123218536377,8.838686466217041,-1.5116180388132732,-7.0,-9.0,-11.399999618530273,-13.300000190734863,-15.100000381469727,-16.600000381469727,-17.799999237060547,-17.299999237060547,-16.700000762939453,-16.0,-16.625,-17.3125,-17.5,-17.5,-17.5,-17.5,-17.5,-16.625,-15.625,-14.8125,-38.05214309692383,25.005462646484375,8.838686466217041
-7.0,-9.0,-11.399999618530273,-13.300000190734863,-15.100000381469727,-16.600000381469727,-17.799999237060547,-17.299999237060547,-16.700000762939453,-16.0,-16.625,-17.3125,-17.5,-17.5,-17.5,-17.5,-17.5,-16.625,-15.625,-14.8125,-38.05214309692383,25.005462646484375,8.838686466217041,6.8995105743408205,-0.7083458451747902,-11.399999618530273,-13.300000190734863,-15.100000381469727,-16.600000381469727,-17.799999237060547,-17.299999237060547,-16.700000762939453,-16.0,-14.899999618530273,-13.899999618530273,-17.5,-17.5,-17.5,-17.5,-17.5,-16.625,-15.625,-14.8125,-14.125,-13.4375,13.246634483337402,40.75349426269531,6.8995105743408205
-11.399999618530273,-13.300000190734863,-15.100000381469727,-16.600000381469727,-17.799999237060547,-17.299999237060547,-16.700000762939453,-16.0,-14.899999618530273,-13.899999618530273,-17.5,-17.5,-17.5,-17.5,-17.5,-16.625,-15.625,-14.8125,-14.125,-13.4375,13.246634483337402,40.75349426269531,6.8995105743408205,2.981935787200928,-0.5620847726186123,-13.300000190734863,-15.100000381469727,-16.600000381469727,-17.799999237060547,-17.299999237060547,-16.700000762939453,-16.0,-14.899999618530273,-13.899999618530273,-12.600000381469727,-17.5,-17.5,-17.5,-16.625,-15.625,-14.8125,-14.125,-13.4375,-12.75,-12.0,36.597293853759766,52.082237243652344,2.981935787200928
-13.300000190734863,-15.100000381469727,-16.600000381469727,-17.799999237060547,-17.299999237060547,-16.700000762939453,-16.0,-14.899999618530273,-13.899999618530273,-12.600000381469727,-17.5,-17.5,-17.5,-16.625,-15.625,-14.8125,-14.125,-13.4375,-12.75,-12.0,36.597293853759766,52.082237243652344,2.981935787200928,1.848494529724121,-0.15077407658894876,-16.600000381469727,-17.799999237060547,-17.299999237060547,-16.700000762939453,-16.0,-14.899999618530273,-13.899999618530273,-12.600000381469727,-11.300000190734863,-10.300000190734863,-17.5,-16.625,-15.625,-14.8125,-14.125,-13.4375,-12.75,-12.0,-11.3125,-10.5,64.2222671508789,60.5826301574707,1.848494529724121
-16.600000381469727,-17.799999237060547,-17.299999237060547,-16.700000762939453,-16.0,-14.899999618530273,-13.899999618530273,-12.600000381469727,-11.300000190734863,-10.300000190734863,-17.5,-16.625,-15.625,-14.8125,-14.125,-13.4375,-12.75,-12.0,-11.3125,-10.5,64.2222671508789,60.5826301574707,1.848494529724121,-0.4639636039733887,-0.25666722817421034,-16.700000762939453,-16.0,-14.899999618530273,-13.899999618530273,-12.600000381469727,-11.300000190734863,-10.300000190734863,-9.399999618530273,-8.600000381469727,-8.100000381469727,-15.625,-14.8125,-14.125,-13.4375,-12.75,-12.0,-11.3125,-10.5,-9.6875,-8.9375,67.20179748535156,66.77288055419922,-0.4639636039733887
-16.700000762939453,-16.0,-14.899999618530273,-13.899999618530273,-12.600000381469727,-11.300000190734863,-10.300000190734863,-9.399999618530273,-8.600000381469727,-8.100000381469727,-15.625,-14.8125,-14.125,-13.4375,-12.75,-12.0,-11.3125,-10.5,-9.6875,-8.9375,67.20179748535156,66.77288055419922,-0.4639636039733887,-0.4616415023803711,-0.7253997453053792,-14.899999618530273,-13.899999618530273,-12.600000381469727,-11.300000190734863,-10.300000190734863,-9.399999618530273,-8.600000381469727,-8.100000381469727,-8.0,-8.0,-14.125,-13.4375,-12.75,-12.0,-11.3125,-10.5,-9.6875,-8.9375,-8.125,-7.25,44.60915756225586,73.23464965820312,-0.4616415023803711
-14.899999618530273,-13.899999618530273,-12.600000381469727,-11.300000190734863,-10.300000190734863,-9.399999618530273,-8.600000381469727,-8.100000381469727,-8.0,-8.0,-14.125,-13.4375,-12.75,-12.0,-11.3125,-10.5,-9.6875,-8.9375,-8.125,-7.25,44.60915756225586,73.23464965820312,-0.4616415023803711,3.237549209594727,-1.9465882452408474,-12.600000381469727,-11.300000190734863,-10.300000190734863,-9.399999618530273,-8.600000381469727,-8.100000381469727,-8.0,-8.0,-8.199999809265137,-8.199999809265137,-12.75,-12.0,-11.3125,-10.5,-9.6875,-8.9375,-8.125,-7.25,-6.25,-5.1875,25.349863052368164,84.12017059326172,3.237549209594727
