-0.4000000059604645,-0.699999988079071,-0.699999988079071,-0.699999988079071,-0.6000000238418579,-0.5,-0.30000001192092896,-0.10000000149011612,0.0,0.10000000149011612,6.8125,8.25,9.375,10.0625,10.5625,10.625,10.625,10.625,10.625,9.75,6.226091384887695,19.955408096313477,-0.06000000089406967,12.0,-2.644109130745009,-0.30000001192092896,-0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,10.625,10.625,10.625,9.75,8.3125,6.8125,5.25,3.75,2.125,0.5625,-4.592507362365723,-108.9276123046875,12.0,0.019005371257662773
-0.30000001192092896,-0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,10.625,10.625,10.625,9.75,8.3125,6.8125,5.25,3.75,2.125,0.5625,-4.592507362365723,-108.9276123046875,12.0,-11.999936543102443,-3.0421070154852883,-0.30000001192092896,-0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,10.625,10.625,10.625,9.75,8.3125,6.8125,5.25,3.75,2.125,0.5625,-4.592507362365723,-108.9276123046875,-11.999936543102443,-0.023399999365210533
-0.30000001192092896,-0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,10.625,10.625,10.625,9.75,8.3125,6.8125,5.25,3.75,2.125,0.5625,-4.592507362365723,-108.9276123046875,-11.999936543102443,-12.0,-2.2421112459451256,-0.30000001192092896,-0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,10.625,10.625,10.625,9.75,8.3125,6.8125,5.25,3.75,2.125,0.5625,-4.592507362365723,-122.14208984375,-12.0,0.00634066853672266
-0.30000001192092896,-0.10000000149011612,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,10.625,10.625,10.625,9.75,8.3125,6.8125,5.25,3.75,2.125,0.5625,-4.592507362365723,-122.14208984375,-12.0,-11.999979630580153,-4.012497019550516,0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,-0.30000001192092896,1.100000023841858,10.625,9.75,8.3125,6.8125,5.25,3.75,2.125,0.5625,-1.1875,-2.9375,23.460796356201172,-132.7136688232422,-11.999979630580153,0.014538826420903206
0.0,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,-0.30000001192092896,1.100000023841858,10.625,9.75,8.3125,6.8125,5.25,3.75,2.125,0.5625,-1.1875,-2.9375,23.460796356201172,-132.7136688232422,-11.999979630580153,-11.99991740113316,-7.284667218055077,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,-0.30000001192092896,1.100000023841858,3.299999952316284,4.099999904632568,8.3125,6.8125,5.25,3.75,2.125,0.5625,-1.1875,-2.9375,-4.875,-6.9375,66.21490478515625,-157.18675231933594,-11.99991740113316,-0.3984699249267578
0.20000000298023224,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,-0.30000001192092896,1.100000023841858,3.299999952316284,4.099999904632568,8.3125,6.8125,5.25,3.75,2.125,0.5625,-1.1875,-2.9375,-4.875,-6.9375,66.21490478515625,-157.18675231933594,-11.99991740113316,-11.999847076240494,-6.123796662158101,0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,-0.30000001192092896,1.100000023841858,3.299999952316284,4.099999904632568,2.9000000953674316,0.4000000059604645,5.25,3.75,2.125,0.5625,-1.1875,-2.9375,-4.875,-6.9375,-9.125,-11.375,-26.822458267211914,-180.59951782226562,-11.999847076240494,-0.1633823812007904
0.20000000298023224,0.10000000149011612,0.0,-0.20000000298023224,-0.30000001192092896,1.100000023841858,3.299999952316284,4.099999904632568,2.9000000953674316,0.4000000059604645,5.25,3.75,2.125,0.5625,-1.1875,-2.9375,-4.875,-6.9375,-9.125,-11.375,-26.822458267211914,-180.59951782226562,-11.999847076240494,-12.0,-3.6633833854177493,0.0,-0.20000000298023224,-0.30000001192092896,1.100000023841858,3.299999952316284,4.099999904632568,2.9000000953674316,0.4000000059604645,-2.799999952316284,-6.300000190734863,2.125,0.5625,-1.1875,-2.9375,-4.875,-6.9375,-9.125,-11.375,-13.6875,-16.0625,-138.3663787841797,-200.0836944580078,-12.0,0.3217354714870453
0.0,-0.20000000298023224,-0.30000001192092896,1.100000023841858,3.299999952316284,4.099999904632568,2.9000000953674316,0.4000000059604645,-2.799999952316284,-6.300000190734863,2.125,0.5625,-1.1875,-2.9375,-4.875,-6.9375,-9.125,-11.375,-13.6875,-16.0625,-138.3663787841797,-200.0836944580078,-12.0,-11.999927998008271,-1.829633351184861,-0.30000001192092896,1.100000023841858,3.299999952316284,4.099999904632568,2.9000000953674316,0.4000000059604645,-2.799999952316284,-6.300000190734863,-10.0,-13.600000381469727,-1.1875,-2.9375,-4.875,-6.9375,-9.125,-11.375,-13.6875,-16.0625,-18.375,-20.75,-219.75448608398438,-212.55355834960938,-11.999927998008271,-0.005600000265985727
-0.30000001192092896,1.100000023841858,3.299999952316284,4.099999904632568,2.9000000953674316,0.4000000059604645,-2.799999952316284,-6.300000190734863,-10.0,-13.600000381469727,-1.1875,-2.9375,-4.875,-6.9375,-9.125,-11.375,-13.6875,-16.0625,-18.375,-20.75,-219.75448608398438,-212.55355834960938,-11.999927998008271,12.0,-2.8956972362022277,3.299999952316284,4.099999904632568,2.9000000953674316,0.4000000059604645,-2.799999952316284,-6.300000190734863,-10.0,-13.600000381469727,-17.100000381469727,-21.299999237060547,-4.875,-6.9375,-9.125,-11.375,-13.6875,-16.0625,-18.375,-20.75,-23.1875,-25.625,-280.6428527832031,-223.78428649902344,12.0,1.464929223060608
3.299999952316284,4.099999904632568,2.9000000953674316,0.4000000059604645,-2.799999952316284,-6.300000190734863,-10.0,-13.600000381469727,-17.100000381469727,-21.299999237060547,-4.875,-6.9375,-9.125,-11.375,-13.6875,-16.0625,-18.375,-20.75,-23.1875,-25.625,-280.6428527832031,-223.78428649902344,12.0,11.999795221227835,-2.3307866673344235,2.9000000953674316,0.4000000059604645,-2.799999952316284,-6.300000190734863,-10.0,-13.600000381469727,-17.100000381469727,-21.299999237060547,-23.700000762939453,-23.399999618530273,-9.125,-11.375,-13.6875,-16.0625,-18.375,-20.75,-23.1875,-25.625,-28.25,-30.9375,-212.0114288330078,-238.97193908691406,11.999795221227835,1.7930771112442017
