-1.5,-1.2999999523162842,-1.100000023841858,-0.800000011920929,-0.5,-0.20000000298023224,0.10000000149011612,0.4000000059604645,0.6000000238418579,0.699999988079071,-7.4375,-9.0625,-10.4375,-11.5,-12.1875,-12.375,-12.375,-12.375,-12.25,-10.875,17.09037208557129,-16.750688552856445,-0.4199999928474426,-11.997846023209371,-3.518361524480332,0.4000000059604645,0.6000000238418579,0.699999988079071,0.699999988079071,0.6000000238418579,0.4000000059604645,0.10000000149011612,-0.20000000298023224,-0.4000000059604645,-0.699999988079071,-12.375,-12.375,-12.25,-10.875,-9.1875,-7.3125,-5.4375,-3.5625,-1.6875,0.1875,-14.821648597717285,132.7281036376953,-11.997846023209371,-0.03393285349011421
0.4000000059604645,0.6000000238418579,0.699999988079071,0.699999988079071,0.6000000238418579,0.4000000059604645,0.10000000149011612,-0.20000000298023224,-0.4000000059604645,-0.699999988079071,-12.375,-12.375,-12.25,-10.875,-9.1875,-7.3125,-5.4375,-3.5625,-1.6875,0.1875,-14.821648597717285,132.7281036376953,-11.997846023209371,12.0,-6.96457745216315,0.699999988079071,0.699999988079071,0.6000000238418579,0.4000000059604645,0.10000000149011612,-0.20000000298023224,-0.4000000059604645,-0.699999988079071,-1.0,-3.299999952316284,-12.25,-10.875,-9.1875,-7.3125,-5.4375,-3.5625,-1.6875,0.1875,2.1875,4.25,-60.28585433959961,158.19598388671875,12.0,0.04778296872973442
0.699999988079071,0.699999988079071,0.6000000238418579,0.4000000059604645,0.10000000149011612,-0.20000000298023224,-0.4000000059604645,-0.699999988079071,-1.0,-3.299999952316284,-12.25,-10.875,-9.1875,-7.3125,-5.4375,-3.5625,-1.6875,0.1875,2.1875,4.25,-60.28585433959961,158.19598388671875,12.0,11.997179519817102,-9.338450140419111,0.6000000238418579,0.4000000059604645,0.10000000149011612,-0.20000000298023224,-0.4000000059604645,-0.699999988079071,-1.0,-3.299999952316284,-5.400000095367432,-5.900000095367432,-9.1875,-7.3125,-5.4375,-3.5625,-1.6875,0.1875,2.1875,4.25,6.5,8.8125,-82.18295288085938,183.4954376220703,11.997179519817102,0.2197798192501068
0.6000000238418579,0.4000000059604645,0.10000000149011612,-0.20000000298023224,-0.4000000059604645,-0.699999988079071,-1.0,-3.299999952316284,-5.400000095367432,-5.900000095367432,-9.1875,-7.3125,-5.4375,-3.5625,-1.6875,0.1875,2.1875,4.25,6.5,8.8125,-82.18295288085938,183.4954376220703,11.997179519817102,11.998311243588882,-7.655384186402304,0.10000000149011612,-0.20000000298023224,-0.4000000059604645,-0.699999988079071,-1.0,-3.299999952316284,-5.400000095367432,-5.900000095367432,-4.099999904632568,-1.399999976158142,-5.4375,-3.5625,-1.6875,0.1875,2.1875,4.25,6.5,8.8125,11.25,13.6875,30.202913284301758,205.18707275390625,11.998311243588882,0.016100000590085983
0.10000000149011612,-0.20000000298023224,-0.4000000059604645,-0.699999988079071,-1.0,-3.299999952316284,-5.400000095367432,-5.900000095367432,-4.099999904632568,-1.399999976158142,-5.4375,-3.5625,-1.6875,0.1875,2.1875,4.25,6.5,8.8125,11.25,13.6875,30.202913284301758,205.18707275390625,11.998311243588882,12.0,-5.214007027020218,-0.4000000059604645,-0.699999988079071,-1.0,-3.299999952316284,-5.400000095367432,-5.900000095367432,-4.099999904632568,-1.399999976158142,1.7000000476837158,5.199999809265137,-1.6875,0.1875,2.1875,4.25,6.5,8.8125,11.25,13.6875,16.125,18.625,138.9298553466797,220.31973266601562,12.0,0.40428370237350464
-0.4000000059604645,-0.699999988079071,-1.0,-3.299999952316284,-5.400000095367432,-5.900000095367432,-4.099999904632568,-1.399999976158142,1.7000000476837158,5.199999809265137,-1.6875,0.1875,2.1875,4.25,6.5,8.8125,11.25,13.6875,16.125,18.625,138.9298553466797,220.31973266601562,12.0,12.0,-3.4871026611328126,-1.0,-3.299999952316284,-5.400000095367432,-5.900000095367432,-4.099999904632568,-1.399999976158142,1.7000000476837158,5.199999809265137,8.699999809265137,12.0,2.1875,4.25,6.5,8.8125,11.25,13.6875,16.125,18.625,21.1875,23.75,210.9151153564453,233.25462341308594,12.0,-0.5921365022659302
-1.0,-3.299999952316284,-5.400000095367432,-5.900000095367432,-4.099999904632568,-1.399999976158142,1.7000000476837158,5.199999809265137,8.699999809265137,12.0,2.1875,4.25,6.5,8.8125,11.25,13.6875,16.125,18.625,21.1875,23.75,210.9151153564453,233.25462341308594,12.0,12.0,-2.97118267698288,-5.400000095367432,-5.900000095367432,-4.099999904632568,-1.399999976158142,1.7000000476837158,5.199999809265137,8.699999809265137,12.0,15.899999618530273,20.399999618530273,6.5,8.8125,11.25,13.6875,16.125,18.625,21.1875,23.75,26.3125,28.875,287.38568115234375,241.532958984375,12.0,-0.9596983790397644
-5.400000095367432,-5.900000095367432,-4.099999904632568,-1.399999976158142,1.7000000476837158,5.199999809265137,8.699999809265137,12.0,15.899999618530273,20.399999618530273,6.5,8.8125,11.25,13.6875,16.125,18.625,21.1875,23.75,26.3125,28.875,287.38568115234375,241.532958984375,12.0,11.996303480457586,-3.1418887645459406,-4.099999904632568,-1.399999976158142,1.7000000476837158,5.199999809265137,8.699999809265137,12.0,15.899999618530273,20.399999618530273,25.299999237060547,30.600000381469727,11.25,13.6875,16.125,18.625,21.1875,23.75,26.3125,28.875,31.5,34.1875,368.32684326171875,250.3311004638672,11.996303480457586,-0.9596983790397644
-4.099999904632568,-1.399999976158142,1.7000000476837158,5.199999809265137,8.699999809265137,12.0,15.899999618530273,20.399999618530273,25.299999237060547,30.600000381469727,11.25,13.6875,16.125,18.625,21.1875,23.75,26.3125,28.875,31.5,34.1875,368.32684326171875,250.3311004638672,11.996303480457586,11.998902810069824,-3.311326268343845,1.7000000476837158,5.199999809265137,8.699999809265137,12.0,15.899999618530273,20.399999618530273,25.299999237060547,30.600000381469727,35.79999923706055,40.5,16.125,18.625,21.1875,23.75,26.3125,28.875,31.5,34.1875,36.875,39.5625,412.9291687011719,256.9619140625,11.998902810069824,-1.2901287078857422
1.7000000476837158,5.199999809265137,8.699999809265137,12.0,15.899999618530273,20.399999618530273,25.299999237060547,30.600000381469727,35.79999923706055,40.5,16.125,18.625,21.1875,23.75,26.3125,28.875,31.5,34.1875,36.875,39.5625,412.9291687011719,256.9619140625,11.998902810069824,12.0,-4.60467142750513,8.699999809265137,12.0,15.899999618530273,20.399999618530273,25.299999237060547,30.600000381469727,35.79999923706055,40.5,45.099998474121094,49.900001525878906,21.1875,23.75,26.3125,28.875,31.5,34.1875,36.875,39.5625,42.1875,44.875,433.87469482421875,260.20562744140625,12.0,-1.5459883213043213
