0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6875,10.0,10.9375,11.375,11.4375,11.4375,11.4375,10.6875,9.125,7.3125,6.976475560804829e-06,-2.7057385444641113,-0.0,-10.0,-2.274842662849029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2999999523162842,10.9375,11.375,11.4375,11.4375,11.4375,10.6875,9.125,7.3125,5.5,3.6875,-25.999996185302734,-66.98167419433594,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2999999523162842,10.9375,11.375,11.4375,11.4375,11.4375,10.6875,9.125,7.3125,5.5,3.6875,-25.999996185302734,-66.98167419433594,-10.0,-10.0,-1.947218140769005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2999999523162842,-3.200000047683716,-4.699999809265137,11.4375,11.4375,11.4375,10.6875,9.125,7.3125,5.5,3.6875,1.9375,0.3125,-77.03999328613281,-117.99461364746094,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2999999523162842,-3.200000047683716,-4.699999809265137,11.4375,11.4375,11.4375,10.6875,9.125,7.3125,5.5,3.6875,1.9375,0.3125,-77.03999328613281,-117.99461364746094,-10.0,-2.6546478890933543,-1.9448642546668387,0.0,0.0,0.0,0.0,0.0,-1.2999999523162842,-3.200000047683716,-4.699999809265137,-6.199999809265137,-7.599999904632568,11.4375,10.6875,9.125,7.3125,5.5,3.6875,1.9375,0.3125,-1.375,-3.0,-101.30559539794922,-135.0165557861328,-2.6546478890933543
0.0,0.0,0.0,0.0,0.0,-1.2999999523162842,-3.200000047683716,-4.699999809265137,-6.199999809265137,-7.599999904632568,11.4375,10.6875,9.125,7.3125,5.5,3.6875,1.9375,0.3125,-1.375,-3.0,-101.30559539794922,-135.0165557861328,-2.6546478890933543,-10.0,-1.8373773597970344,0.0,0.0,0.0,-1.2999999523162842,-3.200000047683716,-4.699999809265137,-6.199999809265137,-7.599999904632568,-8.5,-9.800000190734863,9.125,7.3125,5.5,3.6875,1.9375,0.3125,-1.375,-3.0,-4.6875,-6.4375,-105.23558807373047,-148.4105987548828,-10.0
0.0,0.0,0.0,-1.2999999523162842,-3.200000047683716,-4.699999809265137,-6.199999809265137,-7.599999904632568,-8.5,-9.800000190734863,9.125,7.3125,5.5,3.6875,1.9375,0.3125,-1.375,-3.0,-4.6875,-6.4375,-105.23558807373047,-148.4105987548828,-10.0,-3.7723371871755074,-1.511417499760636,0.0,-1.2999999523162842,-3.200000047683716,-4.699999809265137,-6.199999809265137,-7.599999904632568,-8.5,-9.800000190734863,-12.199999809265137,-13.699999809265137,5.5,3.6875,1.9375,0.3125,-1.375,-3.0,-4.6875,-6.4375,-8.25,-10.1875,-135.75076293945312,-162.7327880859375,-3.7723371871755074
0.0,-1.2999999523162842,-3.200000047683716,-4.699999809265137,-6.199999809265137,-7.599999904632568,-8.5,-9.800000190734863,-12.199999809265137,-13.699999809265137,5.5,3.6875,1.9375,0.3125,-1.375,-3.0,-4.6875,-6.4375,-8.25,-10.1875,-135.75076293945312,-162.7327880859375,-3.7723371871755074,2.5826926030244834,-1.692254180694859,-3.200000047683716,-4.699999809265137,-6.199999809265137,-7.599999904632568,-8.5,-9.800000190734863,-12.199999809265137,-13.699999809265137,-14.399999618530273,-14.899999618530273,1.9375,0.3125,-1.375,-3.0,-4.6875,-6.4375,-8.25,-10.1875,-12.0625,-14.0,-108.08049011230469,-172.89898681640625,2.5826926030244834
-3.200000047683716,-4.699999809265137,-6.199999809265137,-7.599999904632568,-8.5,-9.800000190734863,-12.199999809265137,-13.699999809265137,-14.399999618530273,-14.899999618530273,1.9375,0.3125,-1.375,-3.0,-4.6875,-6.4375,-8.25,-10.1875,-12.0625,-14.0,-108.08049011230469,-172.89898681640625,2.5826926030244834,-10.0,-3.0637256079247477,-6.199999809265137,-7.599999904632568,-8.5,-9.800000190734863,-12.199999809265137,-13.699999809265137,-14.399999618530273,-14.899999618530273,-15.0,-15.199999809265137,-1.375,-3.0,-4.6875,-6.4375,-8.25,-10.1875,-12.0625,-14.0,-15.9375,-17.8125,-74.77151489257812,-179.1553497314453,-10.0
-6.199999809265137,-7.599999904632568,-8.5,-9.800000190734863,-12.199999809265137,-13.699999809265137,-14.399999618530273,-14.899999618530273,-15.0,-15.199999809265137,-1.375,-3.0,-4.6875,-6.4375,-8.25,-10.1875,-12.0625,-14.0,-15.9375,-17.8125,-74.77151489257812,-179.1553497314453,-10.0,10.0,-3.025740341774623,-8.5,-9.800000190734863,-12.199999809265137,-13.699999809265137,-14.399999618530273,-14.899999618530273,-15.0,-15.199999809265137,-16.399999618530273,-17.399999618530273,-3.0,-4.6875,-6.4375,-8.25,-10.1875,-12.0625,-14.0,-15.9375,-17.8125,-19.6875,-87.05376434326172,-180.82427978515625,10.0
-8.5,-9.800000190734863,-12.199999809265137,-13.699999809265137,-14.399999618530273,-14.899999618530273,-15.0,-15.199999809265137,-16.399999618530273,-17.399999618530273,-3.0,-4.6875,-6.4375,-8.25,-10.1875,-12.0625,-14.0,-15.9375,-17.8125,-19.6875,-87.05376434326172,-180.82427978515625,10.0,10.0,-5.540512504577637,-12.199999809265137,-13.699999809265137,-14.399999618530273,-14.899999618530273,-15.0,-15.199999809265137,-16.399999618530273,-17.399999618530273,-16.700000762939453,-15.0,-6.4375,-8.25,-10.1875,-12.0625,-14.0,-15.9375,-17.8125,-19.6875,-21.5625,-23.5,-10.514413833618164,-184.4775390625,10.0
-12.199999809265137,-13.699999809265137,-14.399999618530273,-14.899999618530273,-15.0,-15.199999809265137,-16.399999618530273,-17.399999618530273,-16.700000762939453,-15.0,-6.4375,-8.25,-10.1875,-12.0625,-14.0,-15.9375,-17.8125,-19.6875,-21.5625,-23.5,-10.514413833618164,-184.4775390625,10.0,2.350063896040715,-10.60485381924773,-14.399999618530273,-14.899999618530273,-15.0,-15.199999809265137,-16.399999618530273,-17.399999618530273,-16.700000762939453,-15.0,-12.699999809265137,-10.100000381469727,-10.1875,-12.0625,-14.0,-15.9375,-17.8125,-19.6875,-21.5625,-23.5,-25.375,-27.375,82.07077026367188,-188.0656280517578,2.350063896040715
